onset	duration	Condition Name
29.941	1	Deviant 8.0
41.347	1	Deviant 5.0
51.328	1	Catch - Catch
59.882	1	Deviant 3.0
72.714	1	Deviant 8.0
85.546	1	Deviant 6.0
95.526	1	Catch - Catch
106.932	1	Deviant 9.0
121.19	1	Deviant 12.0
129.745	1	Catch - Catch
142.576	1	Deviant 6.0
156.834	1	Deviant 5.0
165.389	1	Deviant 4.0
176.795	1	Catch - Catch
186.775	1	Deviant 9.0
195.33	1	Deviant 4.0
206.736	1	Catch - Catch
219.567	1	Deviant 3.0
229.548	1	Deviant 6.0
243.805	1	Deviant 8.0
256.637	1	Catch - Catch
265.192	1	Deviant 9.0
279.449	1	Deviant 5.0
290.855	1	Deviant 4.0
300.836	1	Catch - Catch
309.39	1	Deviant 6.0
320.796	1	Deviant 12.0
333.628	1	Catch - Catch
347.886	1	Deviant 12.0
357.866	1	Deviant 3.0
