onset	duration	Condition Name
25.664	1	Deviant 8.0
34.219	1	Deviant 5.0
48.476	1	Catch - Catch
59.882	1	Deviant 3.0
72.714	1	Deviant 8.0
81.269	1	Deviant 6.0
92.675	1	Catch - Catch
106.932	1	Deviant 9.0
116.913	1	Deviant 12.0
129.744	1	Catch - Catch
141.151	1	Deviant 6.0
153.982	1	Deviant 5.0
168.24	1	Deviant 4.0
178.22	1	Catch - Catch
186.775	1	Deviant 9.0
201.032	1	Deviant 4.0
211.013	1	Catch - Catch
222.419	1	Deviant 3.0
230.973	1	Deviant 6.0
243.805	1	Deviant 8.0
255.211	1	Catch - Catch
268.043	1	Deviant 9.0
282.301	1	Deviant 5.0
292.281	1	Deviant 4.0
300.836	1	Catch - Catch
313.668	1	Deviant 6.0
325.074	1	Deviant 12.0
335.054	1	Catch - Catch
349.312	1	Deviant 12.0
357.866	1	Deviant 3.0
