onset	duration	Condition Name
25.713	1	Deviant 3.0
34.301	1	Catch - Catch
48.592	1	Deviant 9.0
60.031	1	Deviant 5.0
72.896	1	Catch - Catch
82.876	1	Deviant 3.0
91.464	1	Deviant 12.0
105.755	1	Catch - Catch
117.194	1	Deviant 4.0
130.026	1	Deviant 6.0
142.858	1	Deviant 12.0
152.872	1	Catch - Catch
164.311	1	Deviant 9.0
178.568	1	Deviant 6.0
187.156	1	Deviant 8.0
195.743	1	Deviant 3.0
207.183	1	Deviant 4.0
217.196	1	Catch - Catch
230.061	1	Deviant 5.0
244.352	1	Deviant 12.0
258.643	1	Catch - Catch
267.23	1	Deviant 8.0
278.637	1	Deviant 6.0
288.617	1	Deviant 5.0
301.449	1	Deviant 8.0
314.314	1	Catch - Catch
322.868	1	Deviant 9.0
337.126	1	Deviant 6.0
347.106	1	Deviant 4.0
358.545	1	Catch - Catch
