onset	duration	Condition Name
25.664	1	Deviant 8.0
38.495	1	Deviant 5.0
52.753	1	Catch - Catch
61.308	1	Deviant 3.0
72.714	1	Deviant 8.0
81.268	1	Deviant 6.0
95.526	1	Catch - Catch
106.932	1	Deviant 9.0
116.912	1	Deviant 12.0
129.744	1	Catch - Catch
142.576	1	Deviant 6.0
152.556	1	Deviant 5.0
163.962	1	Deviant 4.0
178.22	1	Catch - Catch
186.775	1	Deviant 9.0
201.032	1	Deviant 4.0
212.438	1	Catch - Catch
225.27	1	Deviant 3.0
235.25	1	Deviant 6.0
243.805	1	Deviant 8.0
256.637	1	Catch - Catch
268.043	1	Deviant 9.0
282.3	1	Deviant 5.0
290.855	1	Deviant 4.0
300.835	1	Catch - Catch
313.667	1	Deviant 6.0
323.648	1	Deviant 12.0
337.905	1	Catch - Catch
349.311	1	Deviant 12.0
357.866	1	Deviant 3.0
