onset	duration	Condition Name
25.664	1	Deviant 8.0
34.218	1	Deviant 5.0
45.624	1	Catch - Catch
59.882	1	Deviant 3.0
72.714	1	Deviant 8.0
85.546	1	Deviant 6.0
95.526	1	Catch - Catch
106.932	1	Deviant 9.0
115.487	1	Deviant 12.0
129.744	1	Catch - Catch
141.15	1	Deviant 6.0
155.408	1	Deviant 5.0
165.388	1	Deviant 4.0
173.943	1	Catch - Catch
186.775	1	Deviant 9.0
199.606	1	Deviant 4.0
208.161	1	Catch - Catch
219.567	1	Deviant 3.0
233.825	1	Deviant 6.0
243.805	1	Deviant 8.0
256.637	1	Catch - Catch
265.191	1	Deviant 9.0
279.449	1	Deviant 5.0
290.855	1	Deviant 4.0
300.835	1	Catch - Catch
312.241	1	Deviant 6.0
322.222	1	Deviant 12.0
335.054	1	Catch - Catch
343.608	1	Deviant 12.0
357.866	1	Deviant 3.0
