onset	duration	Condition Name
25.664	1	Deviant 8.0
39.921	1	Deviant 5.0
51.327	1	Catch - Catch
59.882	1	Deviant 3.0
72.714	1	Deviant 8.0
84.12	1	Deviant 6.0
94.1	1	Catch - Catch
106.932	1	Deviant 9.0
121.189	1	Deviant 12.0
129.744	1	Catch - Catch
138.299	1	Deviant 6.0
149.705	1	Deviant 5.0
163.962	1	Deviant 4.0
173.943	1	Catch - Catch
186.774	1	Deviant 9.0
198.18	1	Deviant 4.0
211.012	1	Catch - Catch
219.567	1	Deviant 3.0
233.824	1	Deviant 6.0
243.805	1	Deviant 8.0
253.785	1	Catch - Catch
268.043	1	Deviant 9.0
280.875	1	Deviant 5.0
292.281	1	Deviant 4.0
300.835	1	Catch - Catch
312.241	1	Deviant 6.0
320.796	1	Deviant 12.0
333.628	1	Catch - Catch
347.885	1	Deviant 12.0
357.866	1	Deviant 3.0
