onset	duration	Condition Name
24.238	1	Deviant 8.0
34.218	1	Deviant 5.0
45.625	1	Catch - Catch
58.456	1	Deviant 3.0
72.714	1	Deviant 8.0
82.694	1	Deviant 6.0
94.1	1	Catch - Catch
102.655	1	Deviant 9.0
115.487	1	Deviant 12.0
129.744	1	Catch - Catch
141.15	1	Deviant 6.0
151.131	1	Deviant 5.0
165.388	1	Deviant 4.0
173.943	1	Catch - Catch
186.775	1	Deviant 9.0
199.607	1	Deviant 4.0
209.587	1	Catch - Catch
218.142	1	Deviant 3.0
232.399	1	Deviant 6.0
243.805	1	Deviant 8.0
256.637	1	Catch - Catch
270.895	1	Deviant 9.0
279.449	1	Deviant 5.0
289.43	1	Deviant 4.0
300.836	1	Catch - Catch
313.668	1	Deviant 6.0
322.222	1	Deviant 12.0
336.48	1	Catch - Catch
346.46	1	Deviant 12.0
357.866	1	Deviant 3.0
