onset	duration	Condition Name
24.238	1	Deviant 3.0
38.512	1	Catch - Catch
48.492	1	Deviant 9.0
61.324	1	Deviant 5.0
72.73	1	Catch - Catch
81.285	1	Deviant 3.0
92.691	1	Deviant 12.0
106.948	1	Catch - Catch
119.78	1	Deviant 4.0
129.76	1	Deviant 6.0
141.166	1	Deviant 12.0
153.998	1	Catch - Catch
168.256	1	Deviant 9.0
176.81	1	Deviant 6.0
186.791	1	Deviant 8.0
195.345	1	Deviant 3.0
208.177	1	Deviant 4.0
219.583	1	Catch - Catch
233.841	1	Deviant 5.0
243.821	1	Deviant 12.0
256.653	1	Catch - Catch
270.911	1	Deviant 8.0
279.465	1	Deviant 6.0
290.871	1	Deviant 5.0
300.852	1	Deviant 8.0
312.258	1	Catch - Catch
320.812	1	Deviant 9.0
335.07	1	Deviant 6.0
347.902	1	Deviant 4.0
357.882	1	Catch - Catch
