onset	duration	Condition Name
28.516	1	Deviant 8.0
37.07	1	Deviant 5.0
51.328	1	Catch - Catch
61.308	1	Deviant 3.0
72.714	1	Deviant 8.0
84.12	1	Deviant 6.0
96.952	1	Catch - Catch
111.21	1	Deviant 9.0
121.19	1	Deviant 12.0
129.745	1	Catch - Catch
141.151	1	Deviant 6.0
155.408	1	Deviant 5.0
168.24	1	Deviant 4.0
176.795	1	Catch - Catch
186.775	1	Deviant 9.0
201.033	1	Deviant 4.0
209.587	1	Catch - Catch
220.993	1	Deviant 3.0
230.974	1	Deviant 6.0
243.805	1	Deviant 8.0
252.36	1	Catch - Catch
262.34	1	Deviant 9.0
275.172	1	Deviant 5.0
286.578	1	Deviant 4.0
300.836	1	Catch - Catch
313.668	1	Deviant 6.0
322.222	1	Deviant 12.0
332.203	1	Catch - Catch
346.46	1	Deviant 12.0
357.866	1	Deviant 3.0
