onset	duration	Condition Name
25.68	1	Deviant 3.0
37.086	1	Catch - Catch
45.64	1	Deviant 9.0
58.472	1	Deviant 5.0
72.73	1	Catch - Catch
85.562	1	Deviant 3.0
94.116	1	Deviant 12.0
105.522	1	Catch - Catch
115.503	1	Deviant 4.0
129.76	1	Deviant 6.0
141.166	1	Deviant 12.0
155.424	1	Catch - Catch
165.404	1	Deviant 9.0
173.959	1	Deviant 6.0
186.791	1	Deviant 8.0
196.771	1	Deviant 3.0
209.603	1	Deviant 4.0
218.157	1	Catch - Catch
232.415	1	Deviant 5.0
243.821	1	Deviant 12.0
252.376	1	Catch - Catch
265.208	1	Deviant 8.0
275.188	1	Deviant 6.0
286.594	1	Deviant 5.0
300.852	1	Deviant 8.0
313.683	1	Catch - Catch
325.089	1	Deviant 9.0
339.347	1	Deviant 6.0
347.902	1	Deviant 4.0
357.882	1	Catch - Catch
