onset	duration	Condition Name
27.089	1	Deviant 8.0
35.644	1	Deviant 5.0
49.901	1	Catch - Catch
62.733	1	Deviant 3.0
72.714	1	Deviant 8.0
84.12	1	Deviant 6.0
98.377	1	Catch - Catch
111.209	1	Deviant 9.0
121.189	1	Deviant 12.0
129.744	1	Catch - Catch
144.002	1	Deviant 6.0
153.982	1	Deviant 5.0
166.814	1	Deviant 4.0
175.368	1	Catch - Catch
186.774	1	Deviant 9.0
201.032	1	Deviant 4.0
211.012	1	Catch - Catch
222.418	1	Deviant 3.0
230.973	1	Deviant 6.0
243.805	1	Deviant 8.0
256.637	1	Catch - Catch
270.894	1	Deviant 9.0
282.3	1	Deviant 5.0
290.855	1	Deviant 4.0
300.835	1	Catch - Catch
315.093	1	Deviant 6.0
327.925	1	Deviant 12.0
336.479	1	Catch - Catch
346.459	1	Deviant 12.0
357.866	1	Deviant 3.0
