onset	duration	Condition Name
27.089	1	Deviant 8.0
41.347	1	Deviant 5.0
54.179	1	Catch - Catch
62.733	1	Deviant 3.0
72.714	1	Deviant 8.0
86.971	1	Deviant 6.0
98.377	1	Catch - Catch
106.932	1	Deviant 9.0
119.764	1	Deviant 12.0
129.744	1	Catch - Catch
144.002	1	Deviant 6.0
155.408	1	Deviant 5.0
168.239	1	Deviant 4.0
178.22	1	Catch - Catch
186.774	1	Deviant 9.0
199.606	1	Deviant 4.0
213.864	1	Catch - Catch
223.844	1	Deviant 3.0
232.399	1	Deviant 6.0
243.805	1	Deviant 8.0
252.359	1	Catch - Catch
265.191	1	Deviant 9.0
279.449	1	Deviant 5.0
289.429	1	Deviant 4.0
300.835	1	Catch - Catch
310.815	1	Deviant 6.0
325.073	1	Deviant 12.0
337.905	1	Catch - Catch
349.311	1	Deviant 12.0
357.866	1	Deviant 3.0
