onset	duration	Condition Name
24.238	1	Deviant 8.0
37.07	1	Deviant 5.0
48.476	1	Catch - Catch
58.456	1	Deviant 3.0
72.714	1	Deviant 8.0
84.12	1	Deviant 6.0
98.378	1	Catch - Catch
108.358	1	Deviant 9.0
121.19	1	Deviant 12.0
129.744	1	Catch - Catch
138.299	1	Deviant 6.0
149.705	1	Deviant 5.0
163.962	1	Deviant 4.0
173.943	1	Catch - Catch
186.775	1	Deviant 9.0
201.032	1	Deviant 4.0
213.864	1	Catch - Catch
223.844	1	Deviant 3.0
235.251	1	Deviant 6.0
243.805	1	Deviant 8.0
256.637	1	Catch - Catch
266.617	1	Deviant 9.0
280.875	1	Deviant 5.0
292.281	1	Deviant 4.0
300.835	1	Catch - Catch
312.242	1	Deviant 6.0
325.073	1	Deviant 12.0
335.054	1	Catch - Catch
349.311	1	Deviant 12.0
357.866	1	Deviant 3.0
